timestamp,station_name,wind_speed_avg,reading_count,latitude,longitude,last_update
2023-01-13 09:00:00+08:00,Semakau Landfill,4.638333333333334,60,1.189,103.768,2023-01-13 10:04:31+08:00
2023-01-13 10:00:00+08:00,Semakau Landfill,5.141666666666667,60,1.189,103.768,2023-01-13 11:04:30+08:00
2023-01-13 11:00:00+08:00,Semakau Landfill,8.131667333333333,60,1.189,103.768,2023-01-13 12:04:34+08:00
2023-01-13 12:00:00+08:00,Semakau Landfill,8.183333611111111,36,1.189,103.768,2023-01-13 12:39:31+08:00
2023-01-17 08:00:00+08:00,Semakau Landfill,9.574510980392157,51,1.189,103.768,2023-01-17 09:04:29+08:00
2023-01-17 09:00:00+08:00,Semakau Landfill,8.986667666666667,60,1.189,103.768,2023-01-17 10:04:38+08:00
2023-01-17 10:00:00+08:00,Semakau Landfill,12.69,60,1.189,103.768,2023-01-17 11:04:50+08:00
2023-01-17 11:00:00+08:00,Semakau Landfill,10.5783335,60,1.189,103.768,2023-01-17 12:04:52+08:00
2023-01-17 12:00:00+08:00,Semakau Landfill,9.763333666666666,60,1.189,103.768,2023-01-17 13:04:26+08:00
2023-01-17 13:00:00+08:00,Semakau Landfill,9.5150005,60,1.189,103.768,2023-01-17 14:04:26+08:00
2023-01-17 14:00:00+08:00,Semakau Landfill,8.181356101694915,59,1.189,103.768,2023-01-17 15:04:35+08:00
2023-01-17 15:00:00+08:00,Semakau Landfill,10.345761355932202,59,1.189,103.768,2023-01-17 16:04:37+08:00
2023-01-17 16:00:00+08:00,Semakau Landfill,8.701665499999999,60,1.189,103.768,2023-01-17 17:04:26+08:00
2023-01-17 17:00:00+08:00,Semakau Landfill,6.7716666666666665,60,1.189,103.768,2023-01-17 18:04:37+08:00
2023-01-17 18:00:00+08:00,Semakau Landfill,6.318333333333333,60,1.189,103.768,2023-01-17 19:04:27+08:00
2023-01-17 19:00:00+08:00,Semakau Landfill,11.379661186440677,59,1.189,103.768,2023-01-17 20:04:28+08:00
2023-01-17 20:00:00+08:00,Semakau Landfill,8.876666833333333,60,1.189,103.768,2023-01-17 21:04:29+08:00
2023-01-17 21:00:00+08:00,Semakau Landfill,14.803333333333336,60,1.189,103.768,2023-01-17 22:04:31+08:00
2023-01-17 22:00:00+08:00,Semakau Landfill,12.593333333333334,60,1.189,103.768,2023-01-17 23:04:33+08:00
2023-01-17 23:00:00+08:00,Semakau Landfill,11.355,60,1.189,103.768,2023-01-18 00:04:34+08:00
2023-01-18 00:00:00+08:00,Semakau Landfill,10.928333833333332,60,1.189,103.768,2023-01-18 01:04:35+08:00
2023-01-18 01:00:00+08:00,Semakau Landfill,12.165,60,1.189,103.768,2023-01-18 02:04:44+08:00
2023-01-18 02:00:00+08:00,Semakau Landfill,9.33,60,1.189,103.768,2023-01-18 03:04:28+08:00
2023-01-18 03:00:00+08:00,Semakau Landfill,8.544443333333334,54,1.189,103.768,2023-01-18 04:04:26+08:00
2023-01-18 04:00:00+08:00,Semakau Landfill,7.85,60,1.189,103.768,2023-01-18 05:04:51+08:00
2023-01-18 05:00:00+08:00,Semakau Landfill,8.524999833333334,60,1.189,103.768,2023-01-18 06:04:33+08:00
2023-01-18 06:00:00+08:00,Semakau Landfill,9.974999666666667,60,1.189,103.768,2023-01-18 07:04:26+08:00
2023-01-18 07:00:00+08:00,Semakau Landfill,8.501724310344828,58,1.189,103.768,2023-01-18 08:04:35+08:00
2023-01-18 08:00:00+08:00,Semakau Landfill,6.441071428571428,56,1.189,103.768,2023-01-18 09:04:42+08:00
2023-01-18 09:00:00+08:00,Semakau Landfill,8.881355254237288,59,1.189,103.768,2023-01-18 10:04:43+08:00
2023-01-18 10:00:00+08:00,Semakau Landfill,9.871668,60,1.189,103.768,2023-01-18 11:04:36+08:00
2023-01-18 11:00:00+08:00,Semakau Landfill,11.828333333333337,60,1.189,103.768,2023-01-18 12:04:51+08:00
2023-01-18 12:00:00+08:00,Semakau Landfill,10.520338813559322,59,1.189,103.768,2023-01-18 13:04:26+08:00
2023-01-18 13:00:00+08:00,Semakau Landfill,10.866666,60,1.189,103.768,2023-01-18 14:04:27+08:00
2023-01-18 14:00:00+08:00,Semakau Landfill,10.4866665,60,1.189,103.768,2023-01-18 15:04:27+08:00
2023-01-18 15:00:00+08:00,Semakau Landfill,8.4883335,60,1.189,103.768,2023-01-18 16:04:46+08:00
2023-01-18 16:00:00+08:00,Semakau Landfill,6.500000666666667,60,1.189,103.768,2023-01-18 17:04:26+08:00
2023-01-18 17:00:00+08:00,Semakau Landfill,5.860000166666667,60,1.189,103.768,2023-01-18 18:04:27+08:00
2023-01-18 18:00:00+08:00,Semakau Landfill,15.671186440677966,59,1.189,103.768,2023-01-18 19:04:27+08:00
2023-01-18 19:00:00+08:00,Semakau Landfill,18.68,60,1.189,103.768,2023-01-18 20:04:45+08:00
2023-01-18 20:00:00+08:00,Semakau Landfill,15.628333333333334,60,1.189,103.768,2023-01-18 21:04:35+08:00
2023-01-18 21:00:00+08:00,Semakau Landfill,16.45762711864407,59,1.189,103.768,2023-01-18 22:04:48+08:00
2023-01-18 22:00:00+08:00,Semakau Landfill,15.361666666666668,60,1.189,103.768,2023-01-18 23:04:35+08:00
2023-01-18 23:00:00+08:00,Semakau Landfill,14.273333333333332,60,1.189,103.768,2023-01-19 00:04:43+08:00
2023-01-19 00:00:00+08:00,Semakau Landfill,12.598245614035088,57,1.189,103.768,2023-01-19 01:04:28+08:00
2023-01-19 01:00:00+08:00,Semakau Landfill,12.633898305084744,59,1.189,103.768,2023-01-19 02:04:27+08:00
2023-01-19 02:00:00+08:00,Semakau Landfill,12.685,60,1.189,103.768,2023-01-19 03:04:29+08:00
2023-01-19 03:00:00+08:00,Semakau Landfill,11.309615384615386,52,1.189,103.768,2023-01-19 04:04:30+08:00
2023-01-19 04:00:00+08:00,Semakau Landfill,10.3466665,60,1.189,103.768,2023-01-19 05:04:28+08:00
2023-01-19 05:00:00+08:00,Semakau Landfill,11.126785714285717,56,1.189,103.768,2023-01-19 06:04:48+08:00
2023-01-19 06:00:00+08:00,Semakau Landfill,11.675,60,1.189,103.768,2023-01-19 07:04:27+08:00
2023-01-19 07:00:00+08:00,Semakau Landfill,12.998333333333331,60,1.189,103.768,2023-01-19 08:04:27+08:00
2023-01-19 08:00:00+08:00,Semakau Landfill,12.982758620689657,58,1.189,103.768,2023-01-19 09:04:27+08:00
2023-01-19 09:00:00+08:00,Semakau Landfill,9.376666333333333,60,1.189,103.768,2023-01-19 10:04:52+08:00
